timestamp,grid_size,grid_width,grid_height,max_possible_score,agent,agent_category,episode,points_scored,game_won,game_won_percentage,moves_made,total_reward,efficiency,snake_length,survival_time,termination_reason,score_percentage,board_coverage,moves_per_food,complexity_ratio,is_training_grid,successful_episode,high_performance
20251015_171004,10x10,10,10,97,A*,Simple_Agent,87,21,0,0,156,990.1767316017313,0.1346153846153846,24,0.0,self_collision,21.649484536082475,24.0,7.428571428571429,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,88,17,0,0,92,780.5885281385276,0.18478260869565216,20,0.016452789306640625,self_collision,17.525773195876287,20.0,5.411764705882353,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,89,5,0,0,42,160.06789321789324,0.11904761904761904,8,0.0029833316802978516,self_collision,5.154639175257731,8.0,8.4,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,90,11,0,0,86,472.0309884559882,0.12790697674418605,14,0.0049321651458740234,self_collision,11.34020618556701,14.000000000000002,7.818181818181818,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,91,13,0,0,98,574.5112956487952,0.1326530612244898,16,0.005186557769775391,self_collision,13.402061855670103,16.0,7.538461538461538,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,92,27,0,0,204,1299.872944131034,0.1323529411764706,30,0.01670670509338379,self_collision,27.835051546391753,30.0,7.555555555555555,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,93,15,0,0,114,675.6709239290117,0.13157894736842105,18,0.007081031799316406,self_collision,15.463917525773196,18.0,7.6,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,94,1,0,0,3,-48.85,0.3333333333333333,4,0.001001596450805664,self_collision,1.0309278350515463,4.0,3.0,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,95,25,0,0,147,1195.4210678210686,0.17006802721088435,28,0.006993293762207031,self_collision,25.773195876288657,28.000000000000004,5.88,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,96,7,0,0,47,263.2678932178932,0.14893617021276595,10,0.0018444061279296875,self_collision,7.216494845360824,10.0,6.714285714285714,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,97,9,0,0,51,365.15912698412694,0.17647058823529413,12,0.0,self_collision,9.278350515463918,12.0,5.666666666666667,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,98,21,0,0,167,988.9875402375405,0.12574850299401197,24,0.0,self_collision,21.649484536082475,24.0,7.9523809523809526,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,99,1,0,0,9,-48.059090909090905,0.1111111111111111,4,0.0,self_collision,1.0309278350515463,4.0,9.0,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,100,19,0,0,147,886.0727022977015,0.1292517006802721,22,0.016659259796142578,self_collision,19.587628865979383,22.0,7.7368421052631575,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,101,1,0,0,9,-48.089743589743584,0.1111111111111111,4,0.0,self_collision,1.0309278350515463,4.0,9.0,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,102,15,0,0,127,679.3638750138745,0.11811023622047244,18,0.0,self_collision,15.463917525773196,18.0,8.466666666666667,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,103,7,0,0,63,263.8524170274169,0.1111111111111111,10,0.016570568084716797,self_collision,7.216494845360824,10.0,9.0,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,104,3,0,0,27,56.31349206349208,0.1111111111111111,6,0.0,self_collision,3.0927835051546393,6.0,9.0,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,105,5,0,0,34,158.7000360750361,0.14705882352941177,8,0.0,self_collision,5.154639175257731,8.0,6.8,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,106,3,0,0,25,55.91468253968253,0.12,6,0.0,self_collision,3.0927835051546393,6.0,8.333333333333334,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,107,17,0,0,132,781.3687340437336,0.12878787878787878,20,0.0,wall_collision,17.525773195876287,20.0,7.764705882352941,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,108,1,0,0,8,-48.048809523809524,0.125,4,0.0,self_collision,1.0309278350515463,4.0,8.0,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,109,11,0,0,83,468.9897047397046,0.13253012048192772,14,0.016705036163330078,self_collision,11.34020618556701,14.000000000000002,7.545454545454546,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,110,11,0,0,69,469.5300727050726,0.15942028985507245,14,0.0,self_collision,11.34020618556701,14.000000000000002,6.2727272727272725,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,111,19,0,0,144,886.169502719502,0.13194444444444445,22,0.0,self_collision,19.587628865979383,22.0,7.578947368421052,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,112,37,0,0,319,1823.670048007552,0.11598746081504702,40,0.04106259346008301,wall_collision,38.144329896907216,40.0,8.621621621621621,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,113,13,0,0,69,572.880952380952,0.18840579710144928,16,0.00298309326171875,self_collision,13.402061855670103,16.0,5.3076923076923075,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,114,25,0,0,205,1198.0497585747605,0.12195121951219512,28,0.005712985992431641,self_collision,25.773195876288657,28.000000000000004,8.2,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,115,9,0,0,55,366.5984487734487,0.16363636363636364,12,0.0,self_collision,9.278350515463918,12.0,6.111111111111111,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,116,9,0,0,63,366.9813852813852,0.14285714285714285,12,0.016842126846313477,self_collision,9.278350515463918,12.0,7.0,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,117,23,0,0,148,1093.0812992562994,0.1554054054054054,26,0.009398460388183594,self_collision,23.711340206185564,26.0,6.434782608695652,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,118,17,0,0,101,780.8540404040402,0.16831683168316833,20,0.005746603012084961,self_collision,17.525773195876287,20.0,5.9411764705882355,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,119,3,0,0,35,56.154773004773006,0.08571428571428572,6,0.00138092041015625,self_collision,3.0927835051546393,6.0,11.666666666666666,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,120,19,0,0,138,887.074242424242,0.13768115942028986,22,0.0081024169921875,self_collision,19.587628865979383,22.0,7.2631578947368425,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,121,17,0,0,136,782.7964618714615,0.125,20,0.006717205047607422,self_collision,17.525773195876287,20.0,8.0,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,122,27,0,0,223,1300.4262959262976,0.1210762331838565,30,0.029030561447143555,self_collision,27.835051546391753,30.0,8.25925925925926,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,123,13,0,0,88,573.9333333333333,0.14772727272727273,16,0.0050432682037353516,self_collision,13.402061855670103,16.0,6.769230769230769,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,124,9,0,0,66,367.8309523809522,0.13636363636363635,12,0.003031492233276367,self_collision,9.278350515463918,12.0,7.333333333333333,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,125,21,0,0,166,989.679524642024,0.12650602409638553,24,0.00899958610534668,self_collision,21.649484536082475,24.0,7.904761904761905,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,126,27,0,0,176,1298.2537629037636,0.1534090909090909,30,0.003651857376098633,self_collision,27.835051546391753,30.0,6.518518518518518,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,127,13,0,0,104,575.8694805194801,0.125,16,0.0,self_collision,13.402061855670103,16.0,8.0,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,128,15,0,0,105,679.2520202020197,0.14285714285714285,18,0.016846656799316406,self_collision,15.463917525773196,18.0,7.0,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,129,9,0,0,72,366.6293512043512,0.125,12,0.0,self_collision,9.278350515463918,12.0,8.0,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,130,1,0,0,9,-48.10164835164835,0.1111111111111111,4,0.0,self_collision,1.0309278350515463,4.0,9.0,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,131,1,0,0,3,-48.9,0.3333333333333333,4,0.0,self_collision,1.0309278350515463,4.0,3.0,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,132,33,0,0,287,1612.8796398046447,0.11498257839721254,36,0.033338308334350586,self_collision,34.02061855670103,36.0,8.696969696969697,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,133,23,0,0,185,1095.0660173160177,0.12432432432432433,26,0.016687393188476562,self_collision,23.711340206185564,26.0,8.043478260869565,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,134,19,0,0,148,883.3258630258622,0.12837837837837837,22,0.0,wall_collision,19.587628865979383,22.0,7.7894736842105265,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,135,18,0,0,155,833.9975052725047,0.11612903225806452,21,0.02458500862121582,wall_collision,18.556701030927837,21.0,8.61111111111111,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,136,15,0,0,109,678.4364940614937,0.13761467889908258,18,0.006937980651855469,wall_collision,15.463917525773196,18.0,7.266666666666667,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,137,23,0,0,129,1089.3047730047729,0.17829457364341086,26,0.0007216930389404297,self_collision,23.711340206185564,26.0,5.608695652173913,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,138,27,0,0,191,1300.4997946497956,0.14136125654450263,30,0.016872167587280273,self_collision,27.835051546391753,30.0,7.074074074074074,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,139,3,0,0,26,55.88132423132424,0.11538461538461539,6,0.0,self_collision,3.0927835051546393,6.0,8.666666666666666,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,140,3,0,0,24,55.54411976911979,0.125,6,0.0,self_collision,3.0927835051546393,6.0,8.0,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,141,19,0,0,150,886.8222222222214,0.12666666666666668,22,0.0,self_collision,19.587628865979383,22.0,7.894736842105263,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,142,19,0,0,136,887.0241813741807,0.13970588235294118,22,0.017199277877807617,self_collision,19.587628865979383,22.0,7.157894736842105,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,143,27,0,0,214,1302.1552530802549,0.1261682242990654,30,0.016085147857666016,wall_collision,27.835051546391753,30.0,7.925925925925926,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,144,23,0,0,168,1091.1775002775003,0.13690476190476192,26,0.0,self_collision,23.711340206185564,26.0,7.304347826086956,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,145,3,0,0,21,55.836904761904776,0.14285714285714285,6,0.0,self_collision,3.0927835051546393,6.0,7.0,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,146,21,0,0,158,990.3353646353644,0.13291139240506328,24,0.016618967056274414,self_collision,21.649484536082475,24.0,7.523809523809524,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,147,17,0,0,98,780.2020202020195,0.17346938775510204,20,0.011385917663574219,self_collision,17.525773195876287,20.0,5.764705882352941,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,148,23,0,0,167,1093.90335914086,0.1377245508982036,26,0.015247821807861328,self_collision,23.711340206185564,26.0,7.260869565217392,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,149,48,0,0,461,2394.7081769537667,0.10412147505422993,51,0.05651712417602539,wall_collision,49.48453608247423,51.0,9.604166666666666,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,150,13,0,0,116,575.8871503496504,0.11206896551724138,16,0.0,self_collision,13.402061855670103,16.0,8.923076923076923,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,151,3,0,0,14,55.144444444444446,0.21428571428571427,6,0.0,self_collision,3.0927835051546393,6.0,4.666666666666667,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,152,33,0,0,277,1615.5892579642618,0.11913357400722022,36,0.04542660713195801,wall_collision,34.02061855670103,36.0,8.393939393939394,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,153,17,0,0,123,782.856324231324,0.13821138211382114,20,0.004605770111083984,self_collision,17.525773195876287,20.0,7.235294117647059,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,154,1,0,0,5,-48.56388888888889,0.2,4,0.0,self_collision,1.0309278350515463,4.0,5.0,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,155,1,0,0,7,-48.050000000000004,0.14285714285714285,4,0.0,self_collision,1.0309278350515463,4.0,7.0,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,156,17,0,0,112,781.1869519369516,0.15178571428571427,20,0.0,self_collision,17.525773195876287,20.0,6.588235294117647,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,157,13,0,0,87,572.4103285603283,0.14942528735632185,16,0.0167388916015625,self_collision,13.402061855670103,16.0,6.6923076923076925,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,158,23,0,0,155,1092.0094599844601,0.14838709677419354,26,0.0,self_collision,23.711340206185564,26.0,6.739130434782608,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,159,9,0,0,69,367.7460067710067,0.13043478260869565,12,0.016659975051879883,self_collision,9.278350515463918,12.0,7.666666666666667,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,160,3,0,0,16,55.42619047619047,0.1875,6,0.0,self_collision,3.0927835051546393,6.0,5.333333333333333,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,161,23,0,0,175,1094.6039294039294,0.13142857142857142,26,0.016832590103149414,self_collision,23.711340206185564,26.0,7.608695652173913,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,162,25,0,0,219,1197.4798534798558,0.1141552511415525,28,0.01664280891418457,self_collision,25.773195876288657,28.000000000000004,8.76,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,163,3,0,0,13,55.02619047619049,0.23076923076923078,6,0.0,self_collision,3.0927835051546393,6.0,4.333333333333333,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,164,25,0,0,204,1199.0458444333462,0.12254901960784313,28,0.028301000595092773,self_collision,25.773195876288657,28.000000000000004,8.16,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,165,11,0,0,102,471.7472444222442,0.10784313725490197,14,0.004822492599487305,self_collision,11.34020618556701,14.000000000000002,9.272727272727273,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,166,15,0,0,109,679.3464646464641,0.13761467889908258,18,0.0,self_collision,15.463917525773196,18.0,7.266666666666667,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,167,15,0,0,106,679.2122766122761,0.14150943396226415,18,0.0,self_collision,15.463917525773196,18.0,7.066666666666666,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,168,1,0,0,9,-48.07575757575757,0.1111111111111111,4,0.0,self_collision,1.0309278350515463,4.0,9.0,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,169,17,0,0,128,783.2437229437224,0.1328125,20,0.016785383224487305,self_collision,17.525773195876287,20.0,7.529411764705882,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,170,26,0,0,189,1248.8571650571662,0.13756613756613756,29,0.01657247543334961,self_collision,26.804123711340207,28.999999999999996,7.269230769230769,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,171,19,0,0,135,885.4762376512369,0.14074074074074075,22,0.0,self_collision,19.587628865979383,22.0,7.105263157894737,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,172,24,0,0,184,1146.5899281274283,0.13043478260869565,27,0.01662898063659668,wall_collision,24.742268041237114,27.0,7.666666666666667,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,173,7,0,0,58,263.66350316350315,0.1206896551724138,10,0.0,self_collision,7.216494845360824,10.0,8.285714285714286,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,174,1,0,0,8,-47.95,0.125,4,0.0,self_collision,1.0309278350515463,4.0,8.0,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,175,3,0,0,22,55.92896825396829,0.13636363636363635,6,0.0,self_collision,3.0927835051546393,6.0,7.333333333333333,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,176,7,0,0,36,262.2551587301587,0.19444444444444445,10,0.016191959381103516,self_collision,7.216494845360824,10.0,5.142857142857143,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,177,7,0,0,51,262.94836274836274,0.13725490196078433,10,0.0010471343994140625,self_collision,7.216494845360824,10.0,7.285714285714286,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,178,41,0,0,337,2025.703166278171,0.12166172106824925,44,0.061438560485839844,self_collision,42.2680412371134,44.0,8.21951219512195,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,179,15,0,0,99,677.9683011433007,0.15151515151515152,18,0.004446268081665039,self_collision,15.463917525773196,18.0,6.6,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,180,5,0,0,34,159.73015873015868,0.14705882352941177,8,0.0,self_collision,5.154639175257731,8.0,6.8,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,181,21,0,0,179,990.1464368964364,0.11731843575418995,24,0.0,self_collision,21.649484536082475,24.0,8.523809523809524,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,182,15,0,0,114,678.2688672438669,0.13157894736842105,18,0.017034053802490234,self_collision,15.463917525773196,18.0,7.6,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,183,19,0,0,126,885.7416777666774,0.15079365079365079,22,0.0,self_collision,19.587628865979383,22.0,6.631578947368421,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,184,9,0,0,72,367.6325507825506,0.125,12,0.0,self_collision,9.278350515463918,12.0,8.0,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,185,1,0,0,5,-48.6,0.2,4,0.0,self_collision,1.0309278350515463,4.0,5.0,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,186,27,0,0,191,1301.3981240981248,0.14136125654450263,30,0.016605377197265625,self_collision,27.835051546391753,30.0,7.074074074074074,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,187,21,0,0,119,988.4617576867577,0.17647058823529413,24,0.0,self_collision,21.649484536082475,24.0,5.666666666666667,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,188,9,0,0,74,367.14006549006547,0.12162162162162163,12,0.0,self_collision,9.278350515463918,12.0,8.222222222222221,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,189,35,0,0,245,1714.2492285492317,0.14285714285714285,38,0.03057122230529785,wall_collision,36.08247422680412,38.0,7.0,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,190,5,0,0,38,160.27106782106785,0.13157894736842105,8,0.0019838809967041016,self_collision,5.154639175257731,8.0,7.6,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,191,26,0,0,175,1248.5721070596082,0.14857142857142858,29,0.000701904296875,wall_collision,26.804123711340207,28.999999999999996,6.730769230769231,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,192,13,0,0,86,575.006385281385,0.1511627906976744,16,0.0,self_collision,13.402061855670103,16.0,6.615384615384615,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,193,3,0,0,15,55.1357142857143,0.2,6,0.0,self_collision,3.0927835051546393,6.0,5.0,1.0,True,1,0
20251015_171004,10x10,10,10,97,A*,Simple_Agent,194,29,0,0,316,1408.718875568878,0.09177215189873418,32,0.0668630599975586,wall_collision,29.896907216494846,32.0,10.89655172413793,1.0,True,1,0
